key3325,11,-5,26,-2,37,23
key3328,17,-2,22,6,14,12
key3326,13,7,1,-9,19,13
key3329,18,-1,7,-16,25,8
key3330,8,-4,10,-18,24,-3
key3327,4,-11,12,11,8,-3
key3331,1,-13,20,0,4,-31
key3332,3,-9,5,-8,24,9
key3333,10,9,14,11,4,-7
key3334,14,13,16,10,5,3
key3335,11,-1,5,-3,30,-2
key3336,1,-6,25,4,33,8
key3337,6,-11,5,-10,34,12
key3338,18,16,6,-11,10,-1
key3341,16,-2,29,17,31,-3
key3339,10,0,23,-4,27,13
key3344,8,0,20,7,21,-3
key3347,3,-13,15,-6,34,21
key3340,18,13,2,-7,6,6
key3342,1,-6,19,-9,18,-8
key3343,15,5,15,-5,4,-23
key3345,1,-17,28,21,21,-14
key3346,14,9,16,5,21,13
key3349,14,4,25,20,13,-2
key3350,11,2,20,16,7,-25
key3348,4,-9,19,15,10,-17
key3353,7,6,12,-15,13,-2
key3354,14,-4,11,1,23,-11
key3355,20,14,7,-4,28,19
key3352,16,4,4,-25,34,-2
key3351,18,16,23,8,24,-7
key3356,3,-4,23,5,9,-27
key3357,9,7,2,-3,2,-25
key3358,4,-11,15,-13,18,17
key3359,4,-13,8,1,9,8
key3361,1,-13,2,-14,3,-3
key3362,15,8,7,5,30,-1
key3360,4,-6,6,-10,26,15
key3363,16,2,8,-1,9,-30
key3364,11,-7,29,14,33,26
key3365,15,8,3,-23,14,-3
key3366,7,-1,17,-4,14,12
key3367,12,8,15,2,17,-3
key3370,3,-15,9,-17,10,-9
key3368,0,-11,0,-14,14,-15
key3369,11,-9,24,5,23,4
key3371,14,-2,10,-8,13,11
key3372,11,8,13,13,8,5
key3373,4,-15,8,-14,1,-9
key3374,16,15,25,8,9,-16
key3375,16,3,5,-19,2,-3
key3376,12,1,25,19,28,3
key3379,12,7,17,7,21,-2
key3377,18,14,26,12,28,23
key3380,10,-2,10,-3,2,-37
key3378,17,2,11,-9,8,-2
key3382,19,12,13,5,2,-20
key3383,6,1,22,-6,13,-1
key3384,2,-5,29,18,23,2
key3381,4,0,11,-9,23,6
key3385,20,1,26,2,26,3
key3386,13,2,8,4,10,-6
key3387,4,-9,25,1,36,31
key3389,5,-8,20,-7,20,20
key3391,2,-1,23,8,0,-16
key3395,18,7,9,-6,27,17
key3388,2,-1,26,8,8,-26
key3390,3,-6,10,-5,32,1
key3392,7,-8,6,-11,10,-17
key3394,9,-4,8,-5,36,7
key3393,10,5,22,19,18,6
key3396,2,-5,12,-17,36,-2
key3397,18,13,27,2,6,-10
key3398,13,-7,3,1,30,-6
key3399,15,0,11,4,18,-18
key3400,2,-7,22,-3,7,6
key3401,6,3,19,9,11,-29
key3402,8,-2,19,9,35,24
key3405,4,1,11,-13,9,-30
key3404,11,6,22,15,24,9
key3403,1,-8,2,-24,28,-9
key3406,1,-14,7,5,26,-12
key3407,16,1,22,14,9,1
key3408,8,-4,15,7,17,6
key3409,6,6,22,7,6,-28
key3410,8,4,19,3,15,-24
key3412,14,-1,30,17,20,-8
key3413,19,10,17,12,15,-12
key3414,5,-9,29,7,3,-11
key3411,19,1,0,-8,17,-6
key3415,8,5,1,-6,15,-18
key3416,9,-3,0,-20,10,-11
key3418,11,3,18,2,2,-38
key3417,7,7,24,1,37,-2
key3419,5,-1,12,-14,2,-24
key3420,14,3,28,22,20,19
key3421,14,3,12,1,36,27
key3422,2,-14,1,-20,4,-24
key3423,19,14,21,16,9,-19
key3424,12,-4,27,15,33,6
key3425,4,0,12,-6,35,24
key3426,20,16,26,13,13,-2
key3427,12,1,2,-3,36,23
key3428,12,4,24,0,14,3
key3429,7,-4,8,7,21,10
key3430,5,-4,10,-9,16,3
key3431,2,-11,29,21,16,2
key3432,12,9,21,10,37,32
key3433,12,7,14,-10,20,10
key3434,9,-7,2,-6,33,9
key3435,10,0,4,-2,26,2
key3436,2,-2,16,4,24,7
key3437,17,2,30,28,34,-2
key3438,11,-1,6,-9,5,-6
key3442,15,13,28,17,10,-2
key3445,16,0,30,7,30,9
key3439,17,-1,20,15,33,19
key3441,0,-1,15,-3,20,7
key3440,9,1,3,-24,18,-18
key3444,4,4,21,20,20,3
key3443,7,1,29,11,31,-5
key3446,20,12,7,-3,0,-17
key3447,8,-2,24,-2,9,-12
key3448,13,-3,24,5,24,22
key3449,19,0,14,13,18,12
key3450,9,6,29,12,7,-5
key3451,18,10,15,4,22,-6
key3456,14,13,7,-15,23,4
key3452,18,17,19,11,9,-24
key3454,1,-7,23,8,22,13
key3453,10,7,20,-6,13,5
key3455,17,10,19,7,38,17
key3458,19,11,9,-12,2,-32
key3457,6,0,5,-17,33,27
key3459,19,10,25,10,26,7
key3460,4,-13,22,-7,10,8
key3461,12,9,15,1,35,17
key3463,8,-8,8,-19,9,-3
key3462,12,4,18,7,18,7
key3467,9,-10,4,-8,28,-1
key3468,1,-7,8,-6,39,8
key3465,16,15,22,-2,23,16
key3466,10,10,17,6,21,18
key3464,5,1,1,-20,6,-10
key3469,11,-9,12,5,26,-2
key3470,16,16,25,10,36,-3
key3471,2,1,25,1,22,10
key3474,15,1,16,9,9,-19
key3472,18,4,17,0,20,10
key3473,3,-10,24,18,36,26
key3475,6,0,26,16,30,3
key3476,5,-4,10,-8,38,36
key3477,2,-9,23,-2,26,-2
key3478,11,-7,25,2,7,0
key3479,18,4,13,-7,3,-5
key3480,19,5,2,-23,21,-2
key3481,12,9,9,-16,19,16
key3482,18,12,8,-3,10,-22
key3484,3,-15,23,-1,14,5
key3485,9,-9,18,-4,26,2
key3487,17,7,7,4,19,11
key3483,0,-1,20,4,17,-16
key3486,19,13,17,-10,0,-24
key3488,0,-13,4,-12,7,-3
key3489,15,-1,22,11,4,-7
key3490,5,2,29,0,29,17
key3491,13,3,19,13,8,-16
key3492,13,8,13,-6,24,5
key3493,17,5,29,22,23,-15
key3496,12,4,5,3,19,12
key3499,12,-6,8,5,36,34
key3495,5,4,20,-2,11,3
key3498,10,-3,10,-19,21,5
key3494,1,-15,27,16,25,-10
key3497,7,-9,14,9,33,6
key3500,5,0,3,-16,21,20
key3501,20,1,0,-26,29,13
key3503,3,-2,13,4,22,12
key3502,16,-2,30,4,21,0
key3504,16,12,26,0,17,-17
key3505,14,8,12,-3,40,3
key3506,3,0,4,2,10,-16
key3507,15,-1,23,-7,16,5
key3509,6,1,9,5,12,-4
key3508,15,-3,3,-16,7,5
key3510,2,-7,16,-8,23,10
key3511,13,10,27,26,33,3
key3512,13,-5,15,9,40,35
key3513,0,-18,14,1,24,20
key3514,2,-7,13,0,13,-4
key3515,8,6,8,5,27,14
key3516,19,14,22,9,8,-14
key3517,9,-7,22,11,38,7
key3518,13,-2,13,8,29,26
key3519,5,-5,14,3,33,-3
key3520,10,-8,18,7,7,-28
key3521,19,16,0,-10,7,-9
key3522,12,4,15,-4,17,-21
key3523,5,-4,18,9,10,8
key3526,9,-2,23,16,21,-5
key3527,15,-2,26,7,6,-12
key3525,10,5,12,0,13,-4
key3524,12,-4,23,21,29,5
key3528,1,-11,28,7,15,-4
key3529,4,-12,20,20,30,4
key3530,12,2,6,-3,32,-4
key3531,3,0,28,9,20,-11
key3532,14,1,4,-26,35,33
key3533,17,10,9,9,35,9
key3534,14,7,20,-5,1,-20
key3535,1,-9,2,-16,31,0
key3536,9,2,9,-8,13,-8
key3537,0,-8,24,-6,34,28
key3538,14,-2,0,-24,12,-7
key3542,9,-2,19,-8,18,8
key3539,5,-4,29,29,32,18
key3540,19,3,29,22,24,-2
key3547,14,14,29,25,32,13
key3543,17,9,10,4,11,-18
key3545,1,-6,2,-11,7,-25
key3546,1,-10,28,5,21,8
key3541,17,17,22,14,29,10
key3544,20,5,3,-25,33,5
key3548,11,-2,9,8,17,-12
key3549,19,2,15,-6,25,-2
key3550,1,-9,7,-15,7,-26
key3555,5,-15,17,-2,2,-2
key3554,7,2,17,12,25,0
key3552,9,8,18,-6,4,-30
key3556,17,5,5,2,30,-8
key3553,14,0,17,5,12,-12
key3551,9,6,26,20,11,8
key3558,1,-10,16,-12,14,-5
key3557,6,4,22,12,29,21
key3559,8,-10,9,9,36,24
key3560,4,0,21,13,31,-3
key3561,9,2,5,-7,26,19
key3562,9,2,23,-6,29,8
key3564,4,-9,28,3,35,-2
key3568,13,5,23,12,2,0
key3563,11,10,6,-16,9,-21
key3566,1,-15,8,-8,1,-36
key3565,0,-5,1,-5,5,-16
key3567,14,8,17,-7,28,-8
key3569,16,4,5,-14,38,-1
key3570,13,5,12,-5,35,12
key3571,7,-5,10,0,20,8
key3575,6,-3,8,-2,7,-23
key3572,14,8,14,-14,27,20
key3573,14,3,30,12,16,-5
key3574,13,7,28,1,26,-14
key3576,15,1,27,24,24,9
key3577,11,9,27,21,25,22
key3578,17,1,17,-6,18,-21
key3579,1,-7,22,11,2,-34
key3580,14,-5,9,-2,19,8
key3581,11,10,3,-23,27,-11
key3582,1,-17,12,5,11,3
key3586,11,-6,29,10,4,-27
key3584,19,10,28,15,19,-9
key3583,2,-16,11,-19,16,-4
key3585,4,2,17,-8,14,6
key3587,13,5,14,-7,11,2
key3588,10,-8,5,-17,15,-8
key3589,5,-11,28,21,27,14
key3590,4,-9,4,-14,15,-7
key3591,12,-5,27,11,28,25
key3593,6,0,11,-19,33,20
key3597,12,11,10,6,5,-4
key3595,17,-3,5,-12,4,-20
key3592,2,-15,24,-5,18,-19
key3596,6,-13,3,-11,28,-8
key3594,13,8,24,16,11,-25
key3598,11,8,2,-15,29,24
key3599,6,-11,22,-1,15,-21
key3600,16,15,29,15,17,4
key3601,15,8,17,-8,14,-15
key3602,12,2,15,15,16,-12
key3603,1,-18,3,-22,24,20
key3604,1,-17,2,-27,18,-15
key3605,0,-11,24,2,5,-28
key3606,1,-14,18,1,12,3
key3607,10,-8,29,12,19,-7
key3608,19,13,24,-2,9,0
key3609,2,-12,22,9,6,0
key3610,10,4,17,-5,13,9
key3611,5,-1,26,1,19,-5
key3612,16,10,22,-2,14,-2
key3613,6,-3,2,-10,35,19
key3614,11,-8,26,5,5,-13
key3615,11,-6,22,20,13,-25
key3616,5,-11,30,7,5,-3
key3617,15,-5,5,4,17,1
key3618,2,-15,21,-3,10,2
key3619,2,-8,8,6,27,15
key3620,16,11,22,14,22,-7
key3622,17,17,19,-10,9,8
key3621,8,5,29,14,3,-32
key3623,9,9,10,8,32,8
key3625,9,5,5,-6,29,15
key3627,16,12,13,5,7,-1
key3624,1,-2,29,18,32,31
key3628,19,15,13,1,33,16
key3626,16,10,30,5,13,4
key3629,6,-9,27,7,22,22
key3630,7,-5,4,-2,20,8
key3631,19,5,24,13,31,15
key3632,4,2,6,-3,9,-9
key3633,20,14,27,24,26,18
key3634,9,7,17,15,23,16
key3635,19,0,8,0,29,23
key3636,4,-14,23,6,5,-6
key3637,12,-6,18,4,29,25
key3638,4,-6,22,10,26,25
key3639,11,4,23,3,30,-7
key3640,1,-8,3,-2,23,20
key3641,12,-4,5,-17,28,8
key3642,9,3,11,5,5,-13
key3643,20,3,1,-16,37,12
key3644,6,-6,25,4,6,-17
key3645,15,13,6,-22,26,18
key3647,7,5,28,11,16,-5
key3646,9,-6,7,-18,36,29
key3650,6,-11,1,-18,39,36
key3649,7,-2,2,-20,7,4
key3648,2,-16,15,-1,32,1
key3652,7,-12,5,-4,38,18
key3651,6,3,18,-2,6,-1
key3653,12,-6,6,-12,24,13
key3654,9,0,4,-12,39,17
key3655,10,6,5,4,38,36
key3656,11,10,11,1,9,0
key3657,14,12,11,-7,20,-16
key3658,8,0,8,6,24,21
key3659,6,1,10,-6,18,-19
key3660,17,10,2,-18,4,-2
key3661,7,-3,24,7,36,34
key3662,11,10,19,16,6,0
key3663,2,-12,25,25,18,-18
key3664,13,8,29,6,14,-5
key3665,14,4,14,1,9,6
key3666,2,-10,16,-10,9,-8
key3667,8,-1,0,-18,40,16
key3668,2,-7,8,-10,40,17
key3669,0,-8,4,-18,13,-20
key3670,18,-1,1,-28,35,32
key3671,11,-9,1,-16,30,21
key3672,2,-10,22,-1,14,-21
key3673,3,-16,23,16,23,-4
key3674,7,-4,11,-18,37,27
key3675,8,2,15,-12,11,5
key3676,13,3,13,-1,21,9
key3677,1,-19,29,10,2,-13
key3678,13,11,3,-17,37,14
key3679,10,6,25,6,13,-18
key3680,7,4,17,6,30,28
key3681,11,6,17,7,32,-2
key3682,3,-13,6,-11,4,-14
key3683,12,-7,12,4,39,20
key3684,7,-13,29,3,14,-8
key3685,5,-3,26,18,28,-11
key3686,8,2,4,-24,3,1
key3687,18,17,5,-14,39,4
key3688,14,6,24,16,25,25
key3689,5,-4,20,-9,36,-4
key3690,1,-15,29,9,10,8
key3691,12,-5,14,2,4,-30
key3693,13,-1,10,8,11,-22
key3692,20,5,6,-17,12,8
key3694,17,9,22,3,24,18
key3695,10,-9,24,7,10,-24
key3696,8,-6,4,-11,27,25
key3697,18,16,28,12,23,-7
key3698,10,-1,24,12,37,30
key3700,9,-5,1,-20,4,-13
key3699,10,7,2,-22,6,-12
key3701,10,-3,3,2,14,-21
key3702,8,-11,17,-2,14,-9
key3703,11,-3,9,-20,26,25
key3704,14,1,5,0,26,-12
key3705,12,-6,6,-7,17,-16
key3706,2,-9,3,-20,31,12
key3707,6,-9,7,-1,29,25
key3708,20,4,30,18,20,7
key3709,20,16,24,20,15,-16
key3710,6,-14,26,25,40,32
key3711,11,-5,27,20,12,11
key3712,9,-7,10,1,14,-18
key3713,7,5,18,-8,22,7
key3714,14,-6,23,-6,13,-2
key3715,16,3,28,19,8,4
key3716,4,2,9,0,3,-23
key3718,19,16,29,9,21,-17
key3720,11,-1,8,-17,18,6
key3717,18,2,27,22,18,-14
key3719,15,10,30,18,25,-1
key3722,17,16,5,-1,3,1
key3721,0,-3,17,11,3,-13
key3723,12,-3,29,7,19,-10
key3724,8,2,18,-1,39,12
key3725,10,-6,3,-5,18,8
key3726,11,7,25,8,15,5
key3728,16,7,27,19,16,-20
key3727,8,-6,17,13,15,0
key3729,2,1,12,-13,31,26
key3730,19,11,28,14,35,-4
key3731,11,2,0,-21,2,-7
key3732,6,-6,25,22,12,0
key3733,19,13,22,22,26,-2
key3734,7,0,3,-14,20,-18
key3735,10,-8,13,2,32,7
key3736,11,10,15,15,20,10
key3737,14,5,18,-3,31,16
key3738,11,5,9,-14,10,-19
key3739,9,3,7,-11,36,30
key3741,9,4,3,1,37,21
key3742,8,-2,20,-7,10,4
key3745,16,13,26,24,14,-19
key3748,19,14,12,-2,37,36
key3744,2,-11,15,9,21,-10
key3747,4,-15,16,-2,27,6
key3749,4,0,25,16,13,9
key3743,3,-10,14,-14,19,-5
key3750,4,-7,29,9,0,-12
key3740,18,15,21,15,2,-32
key3746,7,0,27,18,1,-16
key3752,15,2,9,-9,31,7
key3751,1,-10,10,-2,21,19
key3753,8,-7,21,16,6,-12
key3756,20,2,15,-2,21,17
key3754,10,-7,8,-13,40,37
key3755,10,-5,24,14,36,2
key3758,5,4,17,-5,32,31
key3757,16,2,16,8,5,-34
key3759,9,-7,10,-9,36,3
key3760,6,2,19,13,24,2
key3761,4,0,7,-4,1,-35
key3762,11,-1,25,0,7,-1
key3763,10,7,12,10,24,9
key3764,5,-1,28,23,27,23
key3765,16,9,13,-10,36,17
key3766,4,-4,7,-21,12,-2
key3768,10,-9,22,1,8,-32
key3769,0,-11,22,-7,2,-17
key3770,9,0,1,-12,11,-9
key3767,15,2,16,-11,38,1
key3771,15,1,29,19,9,5
key3772,14,-5,27,6,11,-28
key3773,15,-1,23,21,34,10
key3774,12,9,2,-24,29,3
key3775,2,-14,28,6,7,2
key3776,8,-3,15,7,8,-17
key3777,8,2,4,-12,36,13
key3779,1,-18,28,27,13,3
key3780,10,-1,23,-6,25,24
key3782,8,6,4,-7,32,-3
key3778,11,-6,0,-7,0,-29
key3783,7,-11,30,26,8,-19
key3781,10,-6,22,-2,2,-16
key3784,4,-9,14,-9,34,28
key3785,6,2,26,8,40,15
key3786,17,3,13,-3,19,-18
key3787,14,4,29,18,13,0
key3788,20,6,27,6,10,-10
key3792,6,1,7,-14,40,14
key3789,8,1,13,8,26,-6
key3790,6,6,26,17,27,14
key3791,11,-4,9,-20,1,-12
key3795,17,4,18,-12,10,-7
key3794,6,-2,14,9,36,14
key3793,4,-1,30,29,16,4
key3796,13,12,1,-26,14,-18
key3797,13,6,25,-2,14,-24
key3798,18,10,24,21,20,-7
key3799,17,1,19,4,10,-4
key3800,2,-9,4,-22,20,3
key3801,9,-1,4,-8,3,-22
key3802,4,4,15,6,39,31
key3803,18,2,10,-7,14,-12
key3804,5,-8,25,8,2,1
key3805,3,2,20,17,7,-32
key3806,5,-4,30,11,37,25
key3807,20,9,3,-2,4,-11
key3808,5,-15,13,-1,33,16
key3809,17,9,17,-10,39,20
key3811,1,-12,13,6,19,-1
key3810,2,-16,8,-9,33,-7
key3812,5,-5,11,-2,12,-20
key3813,7,3,26,11,18,0
key3814,12,10,29,1,30,-3
key3818,11,-2,23,-7,21,13
key3815,14,8,19,-7,38,21
key3816,4,-2,1,-2,26,-10
key3820,8,8,4,-21,27,8
key3819,19,10,1,-24,28,-7
key3817,5,-14,29,17,16,-12
key3823,4,-2,14,9,3,-28
key3826,16,4,3,-22,37,11
key3824,16,-2,5,-20,20,5
key3825,4,-13,1,-27,0,-39
key3821,1,-1,30,26,26,7
key3828,8,-6,11,-4,37,32
key3829,9,-7,7,-8,28,21
key3827,18,6,21,14,35,5
key3822,14,5,4,-22,18,12
key3830,10,-2,17,-8,14,-3
key3831,13,5,18,12,32,22
key3832,12,9,6,-1,39,15
key3833,16,3,7,-23,22,-17
key3834,9,-1,23,5,20,2
key3835,10,8,15,-7,26,-7
key3836,14,9,4,0,40,10
key3837,10,-6,11,-16,26,6
key3838,15,1,28,0,37,31
key3839,9,-9,28,15,31,12
key3840,7,-8,15,0,1,1
key3841,8,4,21,-4,30,-4
key3842,3,-13,24,11,26,0
key3843,10,9,2,-18,6,2
key3844,15,4,8,-4,30,23
key3845,13,3,13,-8,15,14
key3846,10,1,28,5,35,4
key3849,16,11,14,13,22,18
key3850,14,10,7,-14,37,30
key3848,20,2,25,19,25,13
key3851,18,9,1,-3,30,13
key3852,10,2,5,-14,27,12
key3853,16,-1,2,0,38,33
key3847,3,-11,24,1,28,9
key3855,11,-4,7,-9,13,-5
key3856,20,8,25,-1,18,-16
key3857,12,-5,2,-13,8,-24
key3854,12,-2,11,-7,38,28
key3858,2,-12,25,9,39,4
key3859,19,6,18,2,9,-8
key3860,3,-12,8,-20,16,2
key3861,18,4,2,-5,1,-30
key3862,17,2,20,18,30,0
key3863,13,-3,10,8,22,4
key3864,8,7,18,-4,23,3
key3865,18,14,3,-20,40,1
key3869,12,7,1,-17,9,1
key3867,6,4,6,-19,12,-6
key3866,17,1,26,25,22,-9
key3868,19,18,7,6,7,6
key3870,1,-15,20,-7,3,-36
key3871,2,-5,20,-7,24,13
key3873,7,-8,26,7,3,-16
key3872,10,7,22,-5,15,-14
key3878,2,-14,23,0,6,-17
key3875,4,-4,29,9,19,-15
key3876,19,19,16,-14,33,21
key3877,4,-6,26,-2,40,4
key3874,2,-10,7,-9,16,-20
key3879,15,6,23,13,17,10
key3880,9,-6,29,8,34,8
key3881,20,10,23,10,34,27
key3882,12,0,25,-1,8,3
key3883,4,-6,11,-1,21,0
key3884,10,-1,23,17,3,-11
key3886,4,-14,10,-10,18,-11
key3885,19,2,9,-2,19,-1
key3887,13,9,7,-18,34,25
key3888,13,0,23,-7,13,-12
key3893,11,7,9,-3,38,18
key3892,11,-2,24,14,31,26
key3889,14,-5,6,3,0,-30
key3891,14,8,18,12,8,-30
key3890,7,5,27,5,28,-9
key3894,9,4,8,0,16,-10
key3895,18,4,9,-3,18,-19
key3896,15,2,19,18,22,17
key3897,8,7,0,-8,8,-15
key3898,3,-3,8,-16,23,-3
key3899,10,7,24,16,20,-17
key3900,8,-9,6,-17,2,-36
key3902,5,-5,25,-4,18,16
key3901,11,-3,9,2,6,3
key3903,3,0,25,11,3,-17
key3904,6,-7,24,-2,28,14
key3905,7,-3,17,-10,31,7
key3906,10,4,3,-1,1,-14
key3907,11,7,30,18,3,-28
key3908,4,3,3,-13,11,-8
key3909,4,0,23,3,13,-22
key3910,16,9,25,23,28,23
key3911,16,16,23,14,22,-8
key3912,10,-1,16,15,20,-15
key3913,7,-8,30,18,7,-31
key3914,11,-5,14,-9,8,8
key3915,2,-5,28,20,32,24
key3916,12,10,23,2,20,-8
key3917,1,-16,7,-6,33,27
key3918,12,-5,30,11,3,1
key3919,4,-9,14,5,7,2
key3920,20,18,25,-3,27,-2
key3922,20,12,2,-10,36,27
key3921,18,16,21,-7,26,8
key3923,18,9,25,-2,17,13
key3924,18,8,29,1,18,-3
key3925,4,-6,10,1,0,-8
key3926,12,-6,27,15,26,9
key3927,0,0,15,-4,5,-22
key3929,18,7,16,8,12,7
key3928,4,-9,2,0,21,18
key3930,18,-2,9,5,34,2
key3931,4,-2,22,20,39,37
key3932,6,0,10,-15,11,-4
key3933,6,-6,0,-23,34,15
key3934,16,2,1,-7,2,-29
key3935,18,11,11,6,4,-36
key3936,17,16,23,4,11,-7
key3937,14,12,29,20,20,-2
key3938,2,-13,10,-5,30,19
key3939,16,-4,15,9,39,12
key3940,16,10,11,4,19,-4
key3941,12,7,25,9,38,6
key3942,20,9,13,11,23,1
key3943,9,4,15,6,21,16
key3944,3,-3,13,-9,29,16
key3947,7,2,3,-27,28,21
key3946,4,-14,26,-1,9,-2
key3945,13,-7,1,-11,33,18
key3948,17,1,6,-4,25,0
key3949,2,-12,1,-12,33,0
key3950,10,8,1,-23,35,21
key3953,17,5,3,-15,30,3
key3952,9,7,21,-8,38,18
key3951,8,-9,23,-7,39,17
key3954,8,1,12,11,25,-7
key3955,4,1,22,10,36,34
key3956,16,4,6,-7,28,-3
key3957,20,11,28,13,9,-1
key3958,7,2,19,12,3,-15
key3959,1,-4,14,-13,2,-14
key3960,1,-1,19,-10,14,-12
key3961,5,-4,5,-5,3,-17
key3962,12,10,15,-12,22,3
key3963,1,-15,1,-19,2,-35
key3964,4,-2,11,5,4,-14
key3967,7,-12,13,3,29,0
key3966,1,-7,21,18,38,-1
key3965,1,-13,28,12,5,-22
key3969,18,6,17,8,32,27
key3968,9,4,9,-12,38,17
key3970,1,-10,12,-2,15,-8
key3971,17,15,18,-1,39,9
key3972,10,4,28,15,39,20
key3976,5,0,15,-13,28,12
key3974,18,3,28,8,6,3
key3973,0,-14,20,12,12,-16
key3975,6,-7,27,4,7,-11
key3977,19,12,25,14,32,-4
key3978,9,-2,13,8,14,-11
key3981,13,-5,16,-2,34,30
key3980,0,-4,23,0,22,-18
key3979,8,6,17,6,9,0
key3984,1,0,11,10,12,0
key3982,11,-7,19,7,3,-2
key3987,0,-5,5,-25,37,7
key3985,1,-15,7,-7,30,20
key3986,16,12,13,-12,30,-4
key3988,15,4,19,17,14,-7
key3989,2,-8,22,21,7,-11
key3990,19,16,17,8,35,20
key3991,1,-8,16,-2,28,19
key3983,12,2,7,-10,19,7
key3992,13,8,29,28,6,-13
key3997,9,0,27,7,33,-4
key3993,3,-6,29,12,17,11
key3996,10,-5,7,-3,32,11
key3994,5,-2,19,5,27,6
key3998,17,1,18,-12,7,-33
key3995,13,9,29,10,13,-19
key3999,9,6,24,12,27,-7
key4000,18,8,13,4,6,1
key4001,0,-4,17,-9,20,-16
key4002,16,0,28,26,20,-12
key4003,3,-11,11,-1,20,-5
key4004,19,2,6,-23,16,2
key4005,10,7,6,-17,26,-4
key4006,6,-8,27,5,8,-7
key4007,2,-10,9,4,24,24
key4008,19,0,17,-9,7,-23
key4009,15,-3,11,-19,20,5
key4011,6,-4,4,-18,6,-14
key4010,5,-6,14,-6,32,16
key4013,13,-6,3,-19,24,-10
key4014,6,-7,13,7,31,7
key4015,1,-7,18,-7,39,12
key4012,20,18,16,-7,19,1
key4017,18,1,5,-3,15,-15
key4019,17,-1,10,2,13,-23
key4020,17,5,11,5,35,24
key4021,4,1,0,-1,4,1
key4016,9,-6,25,5,36,33
key4018,10,-2,22,15,24,7
key4022,7,-3,21,11,5,-15
key4023,3,-6,9,6,34,22
key4024,4,-3,6,-4,7,-21
key4025,8,-1,23,5,17,4
key4026,11,-1,2,-5,25,14
key4027,10,-10,22,11,5,-32
key4029,3,3,5,-18,30,30
key4028,6,-4,24,6,23,-3
key4030,4,-11,10,-11,6,5
key4031,15,5,9,8,21,-11
key4032,0,-12,15,-7,33,8
key4033,18,7,1,-14,5,-13
key4034,11,10,9,-7,24,-4
key4035,2,-10,30,2,23,6
key4044,13,10,1,-22,32,21
key4036,19,9,27,24,16,14
key4043,10,-6,6,-1,31,21
key4042,11,-8,9,-17,25,-10
key4037,6,-13,19,-5,32,-3
key4039,19,14,15,12,31,-2
key4045,2,-18,8,-12,22,0
key4038,6,-13,10,-12,5,-29
key4040,6,-6,3,1,27,-6
key4041,5,-14,5,-9,22,15
key4047,1,-4,9,-9,9,-29
key4046,1,-14,20,-4,31,-5
key4049,17,11,15,-13,18,15
key4053,8,3,28,25,0,-10
key4056,1,-6,1,-18,36,10
key4057,11,1,14,1,28,9
key4051,0,-1,21,0,15,1
key4048,7,-3,27,3,15,-16
key4052,1,-12,1,-10,12,5
key4055,5,0,8,-2,6,4
key4054,0,-18,23,16,12,-2
key4050,20,7,7,-7,28,-1
key4058,12,9,15,3,39,25
key4059,11,-4,9,-4,1,-38
key4063,17,3,25,6,14,-13
key4070,4,-1,28,5,23,6
key4068,8,-10,19,-8,28,-9
key4069,17,6,1,-25,6,-29
key4061,15,13,1,-24,12,-23
key4065,12,9,28,17,0,-32
key4067,1,-2,13,7,19,-4
key4060,19,17,1,-5,13,1
key4072,15,0,0,-17,12,-12
key4077,2,-18,18,17,28,18
key4062,15,15,26,16,14,1
key4064,3,-11,29,21,22,16
key4066,7,-10,3,-21,5,-17
key4071,4,2,14,-13,34,24
key4073,15,8,28,20,10,-15
key4074,14,0,27,0,12,-11
key4076,10,-8,14,-7,2,-8
key4075,10,8,3,-12,33,6
key4079,19,0,2,-26,26,0
key4080,7,-6,27,0,37,35
key4081,11,-2,13,6,9,-24
key4082,16,9,11,11,35,3
key4083,3,-2,24,14,25,22
key4084,11,11,8,-15,17,-3
key4078,13,-2,13,-8,6,-17
key4085,7,-5,9,-3,5,-35
key4087,6,-10,11,5,12,-10
key4086,6,5,2,-22,8,6
key4088,16,6,17,0,2,-34
key4089,12,7,27,19,36,19
key4090,2,-15,13,4,24,-14
key4092,12,-8,19,-2,18,8
key4091,8,-7,25,23,27,11
key4093,19,2,11,6,14,7
key4094,3,1,19,4,34,17
key4095,3,-1,16,8,11,6
key4099,16,0,3,0,15,1
key4096,1,-19,0,-27,1,-19
key4097,4,0,27,22,10,-14
key4100,4,-10,18,-10,33,-2
key4098,5,-14,30,9,27,-8
key4101,17,9,19,3,20,3
key4102,3,2,11,9,36,21
key4103,19,2,6,-6,24,19
key4105,13,3,14,0,3,-10
key4104,11,-3,24,14,9,-11
key4106,12,-1,20,9,32,5
key4107,6,-1,18,-2,8,0
key4108,9,9,29,28,14,-8
key4109,0,-3,5,-1,10,-17
key4110,17,0,21,-7,29,17
key4111,18,-2,16,-4,34,2
key4112,14,8,16,1,33,0
key4113,5,-5,9,-7,38,18
key4115,11,8,18,-1,39,-1
key4114,15,8,24,-3,12,2
key4116,17,15,29,24,28,-5
key4117,14,12,22,-2,13,-15
key4118,9,5,21,20,40,4
key4119,6,-6,2,-11,11,-24
key4120,1,-13,4,-19,21,-2
key4121,11,-8,26,6,38,32
key4122,10,4,22,14,0,-36
key4125,7,-2,3,-4,29,-7
key4126,2,-11,18,-5,3,-29
key4123,17,10,19,-4,20,6
key4124,5,-2,10,-17,23,-9
